"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Consent_1","Consent_Time_First.Click","Consent_Time_Last.Click","Consent_Time_Page.Submit","Consent_Time_Click.Count","EV_Descrip_Time_First.Click","EV_Descrip_Time_Last.Click","EV_Descrip_Time_Page.Submit","EV_Descrip_Time_Click.Count","Charge_Descript_Time_First.Click","Charge_Descript_Time_Last.Click","Charge_Descript_Time_Page.Submit","Charge_Descript_Time_Click.Count","Number.of.Vehicles","Veh1_1","Veh1_2","Veh1_3","Veh1_4","Veh2_1","Veh2_2","Veh2_3","Veh2_4","Veh3_1","Veh3_2","Veh3_3","Veh3_4","Veh4_1","Veh4_2","Veh4_3","Veh4_4","Veh5_1","Veh5_2","Veh5_3","Veh5_4","Primary2","Primary3","Primary4","Primary5","Travel.Time","Modes.of.Transport","QID22","VehParking.at.Work","VehParking.at.Home","Past..Num.of.trips","Future.Num.of.trips","DrivenEV","FamilarEV","Household.MemberNo","Household.Member.Age_1","Household.Member.Age_2","Household.Member.Age_3","Household.Member.Age_4","Household.Member.Age_5","Household.Member.Age_6","Household.Member.Age_7","Household.Member.Age_8","Household.Member.Age_9","Household.Member.Age_10","WorkerNo","Household.Income","Personal_Income","Home.Type","Urban.Rural","Location","Driver","Number.of.Drivers","Gender","Birthyear","Race","Edu","Maritial.Status","mTurk","ID","ScenarioNum","Choice","alt1.price","alt1.charge_time","alt1.detour_time","alt1.amenities","alt2.price","alt2.charge_time","alt2.detour_time","alt2.amenities","alt3.price","alt3.charge_time","alt3.detour_time","alt3.amenities","Block"
"11/17/2019 5:52","11/17/2019 6:04",0,"193.37.253.24",100,733,1,"11/17/2019 6:04","R_bEen2TwKZ6r0UGB",NA,NA,NA,NA,40.78759766,-74.05999756,"anonymous","EN",1,5.192,5.192,6.458,1,0,0,3.453,0,0,0,137.499,0,3,"Toyota corolla","	8000",2005,"no","Honda Accord","	5000",2002,"no","","",NA,"","",NA,NA,"","",NA,NA,"",1,NA,NA,NA,20,3,3,NA,NA,2,1,2,3,3,1,0,0,0,2,0,0,0,0,0,-99,5,NA,3,1,7094,1,3,1,30,3,7,2,4843282,74,17,2,0,30,20,-1,0,15,20,-3,5,30,20,1,1
"11/17/2019 5:52","11/17/2019 6:04",0,"193.37.253.24",100,733,1,"11/17/2019 6:04","R_bEen2TwKZ6r0UGB",NA,NA,NA,NA,40.78759766,-74.05999756,"anonymous","EN",1,5.192,5.192,6.458,1,0,0,3.453,0,0,0,137.499,0,3,"Toyota corolla","	8000",2005,"no","Honda Accord","	5000",2002,"no","","",NA,"","",NA,NA,"","",NA,NA,"",1,NA,NA,NA,20,3,3,NA,NA,2,1,2,3,3,1,0,0,0,2,0,0,0,0,0,-99,5,NA,3,1,7094,1,3,1,30,3,7,2,4843282,74,18,3,0.1,15,20,3,1,30,0,-1,2,15,0,1,2
"11/17/2019 5:52","11/17/2019 6:04",0,"193.37.253.24",100,733,1,"11/17/2019 6:04","R_bEen2TwKZ6r0UGB",NA,NA,NA,NA,40.78759766,-74.05999756,"anonymous","EN",1,5.192,5.192,6.458,1,0,0,3.453,0,0,0,137.499,0,3,"Toyota corolla","	8000",2005,"no","Honda Accord","	5000",2002,"no","","",NA,"","",NA,NA,"","",NA,NA,"",1,NA,NA,NA,20,3,3,NA,NA,2,1,2,3,3,1,0,0,0,2,0,0,0,0,0,-99,5,NA,3,1,7094,1,3,1,30,3,7,2,4843282,74,19,3,5,30,20,1,0,60,20,1,0.1,15,20,3,1
"11/17/2019 5:52","11/17/2019 6:04",0,"193.37.253.24",100,733,1,"11/17/2019 6:04","R_bEen2TwKZ6r0UGB",NA,NA,NA,NA,40.78759766,-74.05999756,"anonymous","EN",1,5.192,5.192,6.458,1,0,0,3.453,0,0,0,137.499,0,3,"Toyota corolla","	8000",2005,"no","Honda Accord","	5000",2002,"no","","",NA,"","",NA,NA,"","",NA,NA,"",1,NA,NA,NA,20,3,3,NA,NA,2,1,2,3,3,1,0,0,0,2,0,0,0,0,0,-99,5,NA,3,1,7094,1,3,1,30,3,7,2,4843282,74,20,3,10,30,20,-3,5,60,20,3,0.5,60,0,1,2
"11/17/2019 5:52","11/17/2019 6:04",0,"193.37.253.24",100,733,1,"11/17/2019 6:04","R_bEen2TwKZ6r0UGB",NA,NA,NA,NA,40.78759766,-74.05999756,"anonymous","EN",1,5.192,5.192,6.458,1,0,0,3.453,0,0,0,137.499,0,3,"Toyota corolla","	8000",2005,"no","Honda Accord","	5000",2002,"no","","",NA,"","",NA,NA,"","",NA,NA,"",1,NA,NA,NA,20,3,3,NA,NA,2,1,2,3,3,1,0,0,0,2,0,0,0,0,0,-99,5,NA,3,1,7094,1,3,1,30,3,7,2,4843282,74,21,2,2,60,20,-1,5,15,0,-1,1,60,0,-3,2
"11/17/2019 5:52","11/17/2019 6:04",0,"193.37.253.24",100,733,1,"11/17/2019 6:04","R_bEen2TwKZ6r0UGB",NA,NA,NA,NA,40.78759766,-74.05999756,"anonymous","EN",1,5.192,5.192,6.458,1,0,0,3.453,0,0,0,137.499,0,3,"Toyota corolla","	8000",2005,"no","Honda Accord","	5000",2002,"no","","",NA,"","",NA,NA,"","",NA,NA,"",1,NA,NA,NA,20,3,3,NA,NA,2,1,2,3,3,1,0,0,0,2,0,0,0,0,0,-99,5,NA,3,1,7094,1,3,1,30,3,7,2,4843282,74,22,2,5,60,20,3,0,60,0,3,10,15,0,3,2
"11/17/2019 5:52","11/17/2019 6:04",0,"193.37.253.24",100,733,1,"11/17/2019 6:04","R_bEen2TwKZ6r0UGB",NA,NA,NA,NA,40.78759766,-74.05999756,"anonymous","EN",1,5.192,5.192,6.458,1,0,0,3.453,0,0,0,137.499,0,3,"Toyota corolla","	8000",2005,"no","Honda Accord","	5000",2002,"no","","",NA,"","",NA,NA,"","",NA,NA,"",1,NA,NA,NA,20,3,3,NA,NA,2,1,2,3,3,1,0,0,0,2,0,0,0,0,0,-99,5,NA,3,1,7094,1,3,1,30,3,7,2,4843282,74,23,2,10,60,20,-3,2,30,0,3,0.1,60,0,-1,1
"11/17/2019 5:52","11/17/2019 6:04",0,"193.37.253.24",100,733,1,"11/17/2019 6:04","R_bEen2TwKZ6r0UGB",NA,NA,NA,NA,40.78759766,-74.05999756,"anonymous","EN",1,5.192,5.192,6.458,1,0,0,3.453,0,0,0,137.499,0,3,"Toyota corolla","	8000",2005,"no","Honda Accord","	5000",2002,"no","","",NA,"","",NA,NA,"","",NA,NA,"",1,NA,NA,NA,20,3,3,NA,NA,2,1,2,3,3,1,0,0,0,2,0,0,0,0,0,-99,5,NA,3,1,7094,1,3,1,30,3,7,2,4843282,74,24,2,1,15,20,1,0.5,30,0,1,0,15,20,-3,2
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,1,1,0,15,0,-3,1,15,20,1,2,30,0,3,2
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,2,2,0.5,60,0,1,0.1,30,0,-3,0,60,0,3,1
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,3,2,0.1,60,0,-1,0,15,0,-3,0,60,20,1,2
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,4,3,0,60,0,3,10,60,20,-3,0,30,20,-1,2
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,5,3,0.5,30,0,1,0.1,60,0,-1,0.1,30,0,-3,1
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,6,1,0.1,30,0,-3,0.1,15,20,3,10,30,20,-3,1
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,7,2,5,15,0,-1,0,30,20,-1,10,60,20,-3,2
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,8,2,2,30,0,3,0.5,15,20,-1,0.5,30,0,1,2
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,9,2,10,15,0,3,2,15,0,1,5,15,0,-1,1
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,10,3,1,30,0,-1,0.5,60,0,1,0.5,15,20,-1,2
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,11,3,2,15,0,1,10,30,20,-3,0,15,0,-3,1
"11/17/2019 5:54","11/17/2019 6:05",0,"162.244.74.2",100,660,1,"11/17/2019 6:05","R_2DSarjB8XwAomIZ",NA,NA,NA,NA,39.12130737,-90.33380127,"anonymous","EN",1,3.65,3.65,4.717,1,0,0,41.281,0,35.095,35.095,58.559,1,3,"Ford Escape","7000",2014,"No","Hyundai Tucson","10000",2015,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,10,3,6,NA,NA,2,0,2,3,2,0,0,0,0,0,2,0,0,0,0,2,4,NA,1,3,62002,1,3,1,37,7,2,1,338138,75,12,3,1,60,0,-3,2,60,20,-1,0,30,20,3,1
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,13,2,0,60,20,1,0,30,20,3,2,60,20,-1,1
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,14,3,0,15,20,-3,5,30,20,1,1,30,0,-1,2
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,15,2,0,30,20,3,1,60,0,-3,5,60,20,3,1
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,16,1,0.5,15,20,-1,10,15,0,3,1,15,20,1,1
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,17,2,0,30,20,-1,0,15,20,-3,5,30,20,1,1
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,18,2,0.1,15,20,3,1,30,0,-1,2,15,0,1,2
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,19,3,5,30,20,1,0,60,20,1,0.1,15,20,3,1
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,20,3,10,30,20,-3,5,60,20,3,0.5,60,0,1,2
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,21,3,2,60,20,-1,5,15,0,-1,1,60,0,-3,2
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,22,2,5,60,20,3,0,60,0,3,10,15,0,3,2
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,23,3,10,60,20,-3,2,30,0,3,0.1,60,0,-1,1
"11/17/2019 5:57","11/17/2019 6:05",0,"76.183.113.136",100,467,1,"11/17/2019 6:05","R_cMuStGx0s3tmO3v",NA,NA,NA,NA,33.09509277,-96.88050079,"anonymous","EN",1,3.4,3.4,4.347,1,0,0,31.795,0,0,0,26.28,0,2,"Tesla Model S","12000",2015,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,3,6,NA,NA,1,1,1,3,4,2,0,0,0,0,0,1,0,0,0,3,6,NA,1,2,75056,1,3,2,40,2,6,2,1373973,76,24,2,1,15,20,1,0.5,30,0,1,0,15,20,-3,2
"11/17/2019 5:50","11/17/2019 6:08",0,"173.67.205.163",100,1097,1,"11/17/2019 6:08","R_2cjeZ4g17UOjZKx",NA,NA,NA,NA,39.01800537,-77.53900146,"anonymous","EN",1,15.971,15.971,17.751,1,0,0,83.977,0,0,0,111.642,0,3,"Toyota Corolla","4000",2008,"No","Acura TLX","5500",2018,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,35,3,6,NA,NA,2,3,2,4,4,0,1,0,0,0,1,0,0,2,0,3,5,NA,2,1,20147,1,3,1,67,7,6,2,9140134,77,13,3,0,60,20,1,0,30,20,3,2,60,20,-1,1
"11/17/2019 5:50","11/17/2019 6:08",0,"173.67.205.163",100,1097,1,"11/17/2019 6:08","R_2cjeZ4g17UOjZKx",NA,NA,NA,NA,39.01800537,-77.53900146,"anonymous","EN",1,15.971,15.971,17.751,1,0,0,83.977,0,0,0,111.642,0,3,"Toyota Corolla","4000",2008,"No","Acura TLX","5500",2018,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,35,3,6,NA,NA,2,3,2,4,4,0,1,0,0,0,1,0,0,2,0,3,5,NA,2,1,20147,1,3,1,67,7,6,2,9140134,77,14,2,0,15,20,-3,5,30,20,1,1,30,0,-1,2
"11/17/2019 5:50","11/17/2019 6:08",0,"173.67.205.163",100,1097,1,"11/17/2019 6:08","R_2cjeZ4g17UOjZKx",NA,NA,NA,NA,39.01800537,-77.53900146,"anonymous","EN",1,15.971,15.971,17.751,1,0,0,83.977,0,0,0,111.642,0,3,"Toyota Corolla","4000",2008,"No","Acura TLX","5500",2018,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,35,3,6,NA,NA,2,3,2,4,4,0,1,0,0,0,1,0,0,2,0,3,5,NA,2,1,20147,1,3,1,67,7,6,2,9140134,77,15,1,0,30,20,3,1,60,0,-3,5,60,20,3,1
"11/17/2019 5:50","11/17/2019 6:08",0,"173.67.205.163",100,1097,1,"11/17/2019 6:08","R_2cjeZ4g17UOjZKx",NA,NA,NA,NA,39.01800537,-77.53900146,"anonymous","EN",1,15.971,15.971,17.751,1,0,0,83.977,0,0,0,111.642,0,3,"Toyota Corolla","4000",2008,"No","Acura TLX","5500",2018,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,35,3,6,NA,NA,2,3,2,4,4,0,1,0,0,0,1,0,0,2,0,3,5,NA,2,1,20147,1,3,1,67,7,6,2,9140134,77,16,1,0.5,15,20,-1,10,15,0,3,1,15,20,1,1
"11/17/2019 5:50","11/17/2019 6:08",0,"173.67.205.163",100,1097,1,"11/17/2019 6:08","R_2cjeZ4g17UOjZKx",NA,NA,NA,NA,39.01800537,-77.53900146,"anonymous","EN",1,15.971,15.971,17.751,1,0,0,83.977,0,0,0,111.642,0,3,"Toyota Corolla","4000",2008,"No","Acura TLX","5500",2018,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,35,3,6,NA,NA,2,3,2,4,4,0,1,0,0,0,1,0,0,2,0,3,5,NA,2,1,20147,1,3,1,67,7,6,2,9140134,77,17,3,0,30,20,-1,0,15,20,-3,5,30,20,1,1
"11/17/2019 5:50","11/17/2019 6:08",0,"173.67.205.163",100,1097,1,"11/17/2019 6:08","R_2cjeZ4g17UOjZKx",NA,NA,NA,NA,39.01800537,-77.53900146,"anonymous","EN",1,15.971,15.971,17.751,1,0,0,83.977,0,0,0,111.642,0,3,"Toyota Corolla","4000",2008,"No","Acura TLX","5500",2018,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,35,3,6,NA,NA,2,3,2,4,4,0,1,0,0,0,1,0,0,2,0,3,5,NA,2,1,20147,1,3,1,67,7,6,2,9140134,77,18,1,0.1,15,20,3,1,30,0,-1,2,15,0,1,2
"11/17/2019 5:50","11/17/2019 6:08",0,"173.67.205.163",100,1097,1,"11/17/2019 6:08","R_2cjeZ4g17UOjZKx",NA,NA,NA,NA,39.01800537,-77.53900146,"anonymous","EN",1,15.971,15.971,17.751,1,0,0,83.977,0,0,0,111.642,0,3,"Toyota Corolla","4000",2008,"No","Acura TLX","5500",2018,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,35,3,6,NA,NA,2,3,2,4,4,0,1,0,0,0,1,0,0,2,0,3,5,NA,2,1,20147,1,3,1,67,7,6,2,9140134,77,19,3,5,30,20,1,0,60,20,1,0.1,15,20,3,1
"11/17/2019 5:50","11/17/2019 6:08",0,"173.67.205.163",100,1097,1,"11/17/2019 6:08","R_2cjeZ4g17UOjZKx",NA,NA,NA,NA,39.01800537,-77.53900146,"anonymous","EN",1,15.971,15.971,17.751,1,0,0,83.977,0,0,0,111.642,0,3,"Toyota Corolla","4000",2008,"No","Acura TLX","5500",2018,"No","","",NA,"","",NA,NA,"","",NA,NA,"",2,NA,NA,NA,35,3,6,NA,NA,2,3,2,4,4,0,1,0,0,0,1,0,0,2,0,3,5,NA,2,1,20147,1,3,1,67,7,6,2,9140134,77,20,2,10,30,20,-3,5,60,20,3,0.5,60,0,1,2
